FAC_NO,FAC_NAME,NETRV_MCAR_TR,NETRV_MCAR_MC,NETRV_MCAL_TR,NETRV_MCAL_MC,NETRV_CNTY,NETRV_THRD_TR,NETRV_THRD_MC,NETRV_OTH_IND,NETRV_OTH,TOT_ASST
106580996,ADVENTIST HEALTH AND RIDEOUT,153232927,28746557,15083335,104441863,0,29301959,103282023,0,8621070,451166992
106150788,ADVENTIST HEALTH BAKERSFIELD,76016756,74991758,21317415,100130013,0,40953543,162812982,0,2054197,390366607
106171049,ADVENTIST HEALTH CLEARLAKE,57292588,7520061,18245918,34025813,0,6065179,25458047,0,4719328,121827575
106150706,ADVENTIST HEALTH DELANO,12377828,8736013,29235474,31887360,0,8689851,3795461,0,4174967,202162322
106190323,ADVENTIST HEALTH GLENDALE,154424212,63345502,31058533,100275831,0,4247197,129928889,0,1889934,351175441
106164029,ADVENTIST HEALTH HANFORD,65182749,25694164,36132402,145448740,0,32892821,90274784,0,1048272,756273046
106234038,ADVENTIST HEALTH HOWARD MEMORIAL,33728038,7182888,2701830,19955574,0,3653310,20094999,0,669774,140974760
106390923,ADVENTIST HEALTH LODI MEMORIAL,59432950,21710871,16244599,49421743,0,8595052,98217280,0,1365482,240345529
106231013,ADVENTIST HEALTH MENDOCINO COAST,30976391,1290775,2169790,7746458,0,12171866,639322,0,234512,33410809
106100797,ADVENTIST HEALTH REEDLEY,33344447,3997772,16204749,104348308,0,3218921,21685568,0,1852718,289898512
106560525,ADVENTIST HEALTH SIMI VALLEY,47970816,24198091,7086992,23404639,0,2068012,86289650,0,1595209,175402885
106554011,ADVENTIST HEALTH SONORA - GREENLEY,116031844,6273742,19413641,46161226,0,14241839,85885824,0,1788515,379691130
106281078,ADVENTIST HEALTH ST. HELENA,75987748,20372168,12842973,51144976,0,8688661,58129549,0,1647419,161588618
106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,8735481,9953875,1953863,10033325,0,6587087,15191268,0,164537,73029438
106540816,ADVENTIST HEALTH TULARE,8238049,277764,6459151,16642548,0,293551,1953596,0,0,47090497
106231396,ADVENTIST HEALTH UKIAH VALLEY,73805109,7080202,10364947,75363831,0,7895554,46540547,0,629896,259016371
106481015,ADVENTIST HEALTH VALLEJO,6464418,3270076,5267840,0,0,705386,10723804,0,11079,4214012
106190878,ADVENTIST HEALTH WHITE MEMORIAL,57867853,66697836,114452732,167904446,0,12178143,29206617,0,10537751,784724749
106301098,AHMC ANAHEIM REGIONAL MEDICAL CENTER,24888985,53965451,42263883,39722929,0,5172108,14592161,0,401556,59970753
106410817,AHMC SETON MEDICAL CENTER,42888766,34645234,4280907,51316442,0,26502925,29532495,0,117723,79012659
106010735,ALAMEDA HOSPITAL,25274369,5838052,42819670,14666198,0,951363,14888873,353577,17621,42355652
106190017,ALHAMBRA HOSPITAL MEDICAL CENTER,62675890,48582496,101551793,11865004,0,737210,11813911,0,98966,179078523
106010739,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMPUS,99632511,31633590,61974651,81736610,78883,47753111,295622150,0,346106,325330445
106010937,ALTA BATES SUMMIT MEDICAL CENTER - SUMMIT HAWTHORNE,129286962,48192673,43606188,78905766,75,30454394,166132755,0,115231,930756968
106370652,ALVARADO HOSPITAL,46970199,13965559,14170373,28618055,18324,2945634,12308071,0,0,128517802
106370749,ALVARADO PARKWAY INSTITUTE BHS,13209703,3923189,3264471,0,0,9037882,1866649,0,55176,20187472
106194010,AMERICAN RECOVERY CENTER,0,0,0,0,9071952,3800,0,0,0,9615633
106301188,ANAHEIM GLOBAL MEDICAL CENTER,11619710,7876917,24780307,21179129,0,849240,11107970,0,561398,30890604
106190034,ANTELOPE VALLEY HOSPITAL,77822050,100332694,52863166,100440814,0,10066067,117773778,0,2203280,580183773
106364231,ARROWHEAD REGIONAL MEDICAL CENTER,59665547,42706111,152198148,274158853,0,132244520,0,0,12424508,1013547767
106400683,ATASCADERO STATE HOSPITAL,0,0,0,0,0,0,0,0,0,0
106494048,AURORA BEHAVIORAL HEALTHCARE - SANTA ROSA,4532805,1153325,10257303,0,5097315,0,9893316,0,53432,22085431
106190163,AURORA CHARTER OAK,8451006,4185580,5050589,0,16452823,0,13935234,3244,170033,62847461
106190462,AURORA LAS ENCINAS HOSPITAL,7311046,1570269,184021,18913,8226493,1788762,14197663,45258,604344,17970648
106374024,AURORA SAN DIEGO,853910,1264964,68722,0,201710,0,34388183,6000,49717,37980274
106560203,AURORA VISTA DEL MAR HOSPITAL,3792307,722063,3213021,0,2310914,0,7763195,429,75557,17140742
106154044,BAKERSFIELD BEHAVIORAL HEALTHCARE HOSPITAL,1643749,352853,8215459,0,2304626,0,6186911,655,11789,5361771
106154101,BAKERSFIELD HEART HOSPITAL,28396881,10913647,110994,479196,0,1638152,4941370,0,24878781,128308993
106150722,BAKERSFIELD MEMORIAL HOSPITAL,91357052,69851347,39917764,141363895,0,12889773,176158631,0,472625,871000367
106364121,BALLARD REHABILITATION HOSPITAL,6268703,4441584,2192250,5048926,0,0,7826551,0,0,42078967
106184008,BANNER LASSEN MEDICAL CENTER,12666958,363778,717409,6613708,0,4833208,15888134,0,1766211,39717311
106190052,BARLOW RESPIRATORY HOSPITAL,35303444,4637900,3029199,2019386,0,968612,10470305,0,0,94704934
106364430,BARSTOW COMMUNITY HOSPITAL,7206648,6304213,8437792,10864253,0,4453391,12647267,0,17184337,85864226
106090793,BARTON MEMORIAL HOSPITAL,10303218,3586383,19367622,6980803,0,16127227,93899284,0,5730094,346571160
106361110,BEAR VALLEY COMMUNITY HOSPITAL,2301602,0,10646838,0,0,16618860,0,0,1092184,56301605
106190081,BEVERLY HOSPITAL,25923404,23125971,19940595,73067902,0,352347,27049908,0,258959,202093483
106190020,BHC ALHAMBRA HOSPITAL,6118210,910765,5165017,0,0,7515713,19341463,0,0,162520400
106044006,BUTTE COUNTY MENTAL HEALTH - PHF,0,0,0,0,0,1816535,0,0,0,0
106190125,CALIFORNIA HOSPITAL MEDICAL CENTER,25058577,33679700,80751442,319598841,0,4750141,46691515,4419440,184071,776981481
106384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,38207316,19749791,15096931,20161298,0,6569634,58086405,0,222567,1114604433
106384176,CALIFORNIA PACIFIC MEDICAL CENTER - VAN NESS CAMPUS,245740321,88648130,53867500,127390697,11607,44691919,623594457,0,3444902,3003876902
106190155,CALIFORNIA REHABILITATION INSTITUTE,79709940,9683002,0,150778,0,50378698,565290,0,544806,201590718
106364050,CANYON RIDGE HOSPITAL,6945580,7300165,3880134,0,0,12005675,16063580,0,0,129699976
106190137,CASA COLINA HOSPITAL AND CENTER FOR HEALTH CARE,29301318,15885434,701598,7762310,0,25192423,13661731,0,4180237,514394249
106370033,"CASA PALMERA CARE CENTER, LLC",0,0,0,0,0,0,20302934,0,0,11346511
106190045,CATALINA ISLAND MEDICAL CENTER,5922189,0,2506407,565775,0,5230616,0,1090,37177,10225528
106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,35053808,24117952,4806608,6743035,0,9856593,61972100,-2,-1608851,185230753
106190555,CEDARS-SINAI MEDICAL CENTER,801968789,281707385,68856842,207165594,0,65828292,2262127054,0,63775089,8714572106
106190148,CENTINELA HOSPITAL MEDICAL CENTER,11713565,67466817,37286395,91388479,0,54789416,0,0,99074,411716787
106105125,CENTRAL STAR PSYCHIATRIC HEALTH FACILITY,0,0,0,0,0,5425497,0,0,0,11200520
106500954,CENTRAL VALLEY SPECIALTY HOSPITAL,13376406,0,478612,0,0,37835104,0,0,0,146030980
106301140,CHAPMAN GLOBAL MEDICAL CENTER,8437628,5951492,1073590,5680732,0,15664665,9773763,1,678906,22201149
106434051,CHILDREN'S HEALTHCARE ORGANIZATION OF NORTHERN CA - PEDIATRIC HOSPITAL,0,0,9652396,1897480,0,0,204702,0,0,7007310
106304113,CHILDREN'S HOSPITAL AT MISSION,0,0,2926700,15869184,0,2673381,59729268,0,1204216,61482456
106190170,CHILDREN'S HOSPITAL LOS ANGELES,2135340,0,602447016,118504219,0,61877504,294076645,625,17210959,2047619181
106300032,CHILDREN'S HOSPITAL OF ORANGE COUNTY,225209,0,21181620,345803775,0,8135948,463066362,0,7595106,1509366241
106382715,CHINESE HOSPITAL,17384574,25087646,291705,21569451,0,27065332,38015,0,1605381,304914670
106361144,CHINO VALLEY MEDICAL CENTER,13113772,17300667,16133746,23206380,0,16078102,2020161,0,18360293,154275297
106314029,CIRBY HILLS BEHAVIORAL HEALTH - PHF,0,0,0,0,0,0,0,0,0,930961
106190176,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,378343155,104860956,129282856,98022564,0,-2054822,739653977,0,396551,2830279706
106100005,CLOVIS COMMUNITY MEDICAL CENTER,104742559,37923848,6982009,58599277,0,9808726,237349690,6719660,12150968,814445693
106100697,COALINGA REGIONAL MEDICAL CENTER,7547998,0,8895335,0,0,5961415,0,0,2788276,26038867
106105051,COALINGA STATE HOSPITAL,0,0,0,0,0,0,0,0,0,0
106190766,COAST PLAZA HOSPITAL,11343937,7324757,7184027,11253556,0,1366345,3118169,0,54176,26400941
106190184,COLLEGE HOSPITAL,18099031,9718795,3257931,0,0,36832549,4251014,166471,0,24230190
106301155,COLLEGE HOSPITAL COSTA MESA,3912866,1163086,111348089,264577,3046254,44756,3815041,0,30673,19965959
106190587,COLLEGE MEDICAL CENTER,13324634,5633302,148749105,9978102,0,3971537,0,0,57517,123336165
106361458,COLORADO RIVER MEDICAL CENTER,2846761,0,4611052,0,0,1217887,566043,0,142432,13907060
106060870,COLUSA MEDICAL CENTER,9726767,0,10036510,0,0,5001206,0,0,1203703,57936896
106190475,COMMUNITY HOSPITAL LONG BEACH,3052239,1049485,505388,588666,0,1314914,948099,0,1144249,6900820
106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,7396964,8345129,22427099,21724356,0,2373645,1956720,0,290103,70145505
106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,10744626,24156049,72515913,102872836,0,1156356,37577892,0,293498,157501736
106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,207644358,25514504,10915343,28068026,0,26327896,424430259,0,3439578,989631299
106560473,COMMUNITY MEMORIAL HOSPITAL OF SAN BUENAVENTURA,92833557,75067073,46346307,38476746,0,9466410,204946215,1,8271717,973567747
106100717,COMMUNITY REGIONAL MEDICAL CENTER - FRESNO,354449018,101713276,226448752,347329587,0,26736643,263946235,0,1080688,1992621410
106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,49173911,0,146136905,231344453,1,27470632,33588470,0,2220350,644524420
106331152,CORONA REGIONAL MEDICAL CENTER - MAIN,25644365,36721866,23551765,50712582,0,16059921,46449445,1185266,7189184,177349652
106154160,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - BAKERSFIELD,0,0,0,0,4581051,0,0,0,0,5177459
106344170,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - CARMICHAEL,0,0,0,0,4681380,0,0,0,0,8388265
106344188,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SACRAMENTO,0,0,0,0,4740930,0,0,0,0,8453335
106434220,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SAN JOSE,0,0,0,0,5305472,0,0,0,0,7586724
106484062,CRESTWOOD SOLANO PSYCHIATRIC HEALTH FACILITY,0,0,0,0,4626307,0,0,0,0,4750234
106390846,DAMERON HOSPITAL ASSOCIATION,32855775,21155318,13087196,36690208,0,4103711,30223662,1,587836,96777305
106190232,DEL AMO HOSPITAL,8545261,6450522,8274019,0,5226315,7204034,13828096,0,48677,170623399
106331164,DESERT REGIONAL MEDICAL CENTER,92941558,91558771,83082590,120646033,177326,26884593,234902157,131492,1318067,867717476
106364144,DESERT VALLEY HOSPITAL,28001367,35291575,18355918,50154134,0,20948882,36998104,0,10483,322283731
106190681,DOCS SURGICAL HOSPITAL,5815361,0,0,0,0,14144115,0,0,554906,18492183
106392287,DOCTORS HOSPITAL OF MANTECA,20153446,13309546,4832302,25192493,0,5136349,52864475,0,0,137363801
106331293,DOCTORS HOSPITAL OF RIVERSIDE,23997272,40026508,16610366,34922869,0,1276758,19828919,-1,7548230,117352000
106500852,DOCTORS MEDICAL CENTER - MODESTO,116877813,78355499,97184833,196939600,419768,18533423,248072306,0,707955,857069604
106440755,DOMINICAN HOSPITAL,139892375,25831771,6710004,64086303,0,9842210,205225943,12707852,1378539,1008765560
106190256,EAST LOS ANGELES DOCTOR'S HOSPITAL,4391773,5209361,19130367,37929368,0,1191090,2079853,0,1009034,68012928
106320859,EASTERN PLUMAS HEALTH CARE,11820208,759679,9171659,8494961,9408,4040725,198475,0,404272,39921243
106014233,EDEN MEDICAL CENTER,65806932,26885618,35086045,60633515,34030,19182163,150733965,0,484707,339848567
106331168,EISENHOWER MEDICAL CENTER,431903620,146985272,11004708,86296613,0,35995329,297542929,90,8321825,1205005818
106430763,EL CAMINO HEALTH,264368365,89722924,6664787,24731737,0,30655901,830522301,2317228,24087800,3117600868
106130699,EL CENTRO REGIONAL MEDICAL CENTER,53177050,18931363,11336170,50942990,0,10335703,16848131,1,7199612,230555259
106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,20577695,29115533,8153582,17450639,0,818432,39525663,0,3427155,152542583
106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,76932161,114092760,77541000,121547634,0,2251377,116344546,0,2040829,724490559
106500867,EMANUEL MEDICAL CENTER,61317905,28532450,19856229,69465576,0,7456615,132445687,0,262379,257161617
106190280,ENCINO HOSPITAL MEDICAL CENTER,21777093,6959306,3211428,11854432,0,5155306,665160,0,3534451,53966497
106154022,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF BAKERSFIELD,24774533,3651919,1852239,3595522,0,3312462,2463591,0,0,30302989
106504079,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODESTO,14839394,1606374,700279,2305215,0,0,3526339,0,230284,6068263
106334678,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIETA,9909886,897668,1832551,2781183,0,710670,1663151,1,0,24760021
106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,278848222,30218883,49820885,59909160,0,25277731,315956625,25113,10843441,720614974
106474007,FAIRCHILD MEDICAL CENTER,45102042,918483,4875961,7330214,0,38330969,0,0,4670550,78178703
106301357,FOOTHILL REGIONAL MEDICAL CENTER,14532882,64237491,7297947,64537878,0,6555039,12291864,0,225685,46506742
106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL AND MC - EUCLID,52698561,56045903,35218152,200977481,65207,2923246,40578214,0,959344,577975083
106014034,FREMONT HOSPITAL,5809305,3758698,9836532,0,13166468,3847988,26703813,0,184755,189861511
106400480,FRENCH HOSPITAL MEDICAL CENTER - SAN LUIS OBISPO,59257766,13982137,2522233,10192211,0,5564805,107216538,380566,625765,149569529
106104047,FRESNO SURGICAL HOSPITAL,35107692,10570456,101074,1811012,0,4957627,39080246,0,446933,171971332
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,19982182,11730373,15060931,20695542,0,4480728,2790444,0,2096306,124573464
106190315,GARFIELD MEDICAL CENTER,37906755,62004048,8956963,125760784,0,5260349,51872612,0,9913266,214040529
106190317,GATEWAYS HOSPITAL AND MENTAL HEALTH CENTER,0,0,0,0,24001385,9962826,0,0,0,30185875
106270777,GEORGE L. MEE MEMORIAL HOSPITAL,8580736,135462,10076601,42251063,0,1085551,9805852,0,633334,37830021
106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CTR,54669292,26318391,19041696,62481758,0,1303554,43835693,1452915,39128,197349509
106420483,GOLETA VALLEY COTTAGE HOSPITAL,25044681,2346946,731755,7705778,0,2499969,65323728,0,771328,221854791
106150775,GOOD SAMARITAN HOSPITAL - BAKERSFIELD,2089359,1613012,10676029,7767305,861082,731039,90880,0,-1,10956552
106190392,GOOD SAMARITAN HOSPITAL - LA,93856654,67261166,62879210,63223810,0,12199710,93356160,2947873,1257766,576121358
106430779,GOOD SAMARITAN HOSPITAL - SAN JOSE,150407193,46138331,16971156,20365056,0,40850517,358707750,904781,172531,989670172
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,9140673,8407637,11421462,32196657,0,482212,5866147,0,1757566,56044961
106350784,HAZEL HAWKINS MEMORIAL HOSPITAL,31839433,7547858,41159012,11324179,1774,7449191,35412247,381610,1262328,105630455
106490964,HEALDSBURG HOSPITAL,17559435,3471182,3273556,17393488,0,8357637,2345948,0,-765002,57660335
106331194,HEMET GLOBAL MEDICAL CENTER,31972588,40913548,38752673,37701319,0,3678987,14383792,0,2038798,344826185
106190949,HENRY MAYO NEWHALL HOSPITAL,51129017,52187993,21943488,17784214,0,10496443,211117876,78875,1353120,629956097
106344021,HERITAGE OAKS HOSPITAL,10849156,4426863,14513483,0,0,14405400,5931130,87648,0,168286115
106362041,HI-DESERT MEDICAL CENTER,11307168,10199577,38975237,9627769,0,4939737,10297164,0,54364,60973376
106010846,HIGHLAND HOSPITAL,120112662,25980124,106109618,255325614,-2,10336743,82863376,1850951,3439632,795562813
106301205,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,287260684,132470260,20433257,56998108,0,36578546,718661503,0,22735168,3973446911
106304460,HOAG ORTHOPEDIC INSTITUTE,38021301,20088624,68210,240811,0,8428866,76419748,0,624586,76368251
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,63732177,104529203,58887549,155413187,0,2386305,45001600,925493,1074280,589440938
106301209,HUNTINGTON BEACH HOSPITAL,21057029,7561978,10849220,11806217,0,5453340,4430821,0,93650,103799639
106190400,HUNTINGTON HOSPITAL,149674515,128738164,39059553,54885659,44595,12372674,295697956,0,2483241,1083567564
