FAC_NO,FAC_NAME,NETRV_MCAR_TR,NETRV_MCAR_MC,NETRV_MCAL_TR,NETRV_MCAL_MC,NETRV_CNTY,NETRV_THRD_TR,NETRV_THRD_MC,NETRV_OTH_IND,NETRV_OTH,TOT_ASST
106121031,JEROLD PHELPS COMMUNITY HOSPITAL,6429805,289352,602873,2909199,0,1077713,153502,46113,132063,22746530
106380842,JEWISH HOME,21251193,9253804,49515641,0,0,0,0,0,156423,277497519
106220733,JOHN C. FREMONT HEALTHCARE DISTRICT,7163461,213385,2652255,3245293,0,7328941,0,0,355387,17015539
106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,16906799,26300586,19174203,40941036,430929,1237147,43738659,0,349839,95950106
106074039,JOHN MUIR BEHAVIORAL HEALTH CENTER,3342947,1026896,8406381,126848,0,1945752,24875532,0,429009,23329932
106071018,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS,172496457,47879330,29970715,121727162,0,907871,130335037,1138622,29538285,369766122
106070988,JOHN MUIR MEDICAL CENTER - WALNUT CREEK,362661588,67948514,42027583,149717215,0,18519675,428999439,0,13034576,985774707
106196404,JOYCE EISENBERG KEEFER MEDICAL CENTER,4341479,157379,3867526,21818611,0,0,2473263,0,5470807,56859201
106074097,KAISER FOUNDATION HOSPITAL - ANTIOCH,10046337,97059834,6191718,37135113,0,8911058,233268120,0,171485,0
106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,8888215,141327865,9915791,58128162,0,11568584,380648756,0,253740,0
106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,12556392,171912270,18904777,96304448,0,15480238,535234405,0,361913,0
106361223,KAISER FOUNDATION HOSPITAL - FONTANA,30991902,308025997,44462402,170834923,0,56164125,899609464,0,626013,0
106014132,KAISER FOUNDATION HOSPITAL - FREMONT,5081461,79542722,2568313,11154179,0,5339419,179493938,0,437898,0
106104062,KAISER FOUNDATION HOSPITAL - FRESNO,4629348,129750745,3899021,3283706,0,6444482,302427424,0,150042,0
106190429,KAISER FOUNDATION HOSPITAL - LOS ANGELES,31732648,368901160,25652374,133961584,0,20240795,775384593,0,244499,0
106394009,KAISER FOUNDATION HOSPITAL - MANTECA,7127670,111757042,6796018,24586390,0,10439667,473282073,0,583478,0
106334048,KAISER FOUNDATION HOSPITAL - MORENO VALLEY,3272206,49210886,3755236,31823853,0,6524756,121755124,0,142400,0
106014326,KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND,39593233,215750328,32445834,92208327,0,26846517,598278085,0,465803,0
106304409,KAISER FOUNDATION HOSPITAL - ORANGE CO - ANAHEIM,6798341,262109895,10653132,107885027,0,15223893,762767286,0,123824,0
106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,9384771,107288150,10008327,52370294,0,10681485,293602025,0,126683,0
106414139,KAISER FOUNDATION HOSPITAL - REDWOOD CITY,5909634,89481763,4581446,15226212,0,6883306,239722226,0,241036,0
106334025,KAISER FOUNDATION HOSPITAL - RIVERSIDE,9552342,120457437,7952921,79061090,0,12739887,349802690,0,160132,0
106314024,KAISER FOUNDATION HOSPITAL - ROSEVILLE,15558817,269146288,22460256,107740318,0,13893686,776140967,0,776631,0
106340913,KAISER FOUNDATION HOSPITAL - SACRAMENTO,23707179,217849418,27413880,78316013,0,21530940,381149118,0,386367,0
106370730,KAISER FOUNDATION HOSPITAL - SAN DIEGO,17946618,299544451,10827503,103710204,0,14804024,738461462,0,184576,0
106380857,KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,11649025,228927236,4422622,30782621,0,6452055,437269697,0,229246,0
106431506,KAISER FOUNDATION HOSPITAL - SAN JOSE,10559083,139687978,6255400,30113903,0,12198336,398253439,0,92953,0
106014337,KAISER FOUNDATION HOSPITAL - SAN LEANDRO,10482374,143283582,5790200,47493384,0,9240222,427169076,0,436977,0
106210992,KAISER FOUNDATION HOSPITAL - SAN RAFAEL,3009499,81822883,1495038,9497257,0,2736419,110321817,0,374409,0
106434153,KAISER FOUNDATION HOSPITAL - SANTA CLARA,16511345,241516964,11912040,40137293,0,17348737,728657604,0,101600,0
106494019,KAISER FOUNDATION HOSPITAL - SANTA ROSA,4909604,126780332,4153927,45956411,0,4186161,201537121,0,86511,0
106190431,KAISER FOUNDATION HOSPITAL - SOUTH BAY,11883626,137250646,8395829,47726319,0,12305023,336240253,0,147125,0
106342344,KAISER FOUNDATION HOSPITAL - SOUTH SACRAMENTO,33773760,200565325,36807167,109045829,0,32897726,422621643,0,545338,0
106410806,KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO,4415386,89323700,3168932,11452674,0,5611311,167724304,0,57270,0
106484044,KAISER FOUNDATION HOSPITAL - VACAVILLE,8923253,96830187,5546503,16562335,0,10432460,203962596,0,227209,0
106070990,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,7110383,150011775,5139680,24836688,0,11715924,342865249,0,225635,0
106190434,KAISER FOUNDATION HOSPITAL - WEST LOS ANGELES,15683505,107850702,15128500,60968081,0,14557598,271622645,0,407937,0
106191450,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,5809970,131185825,4207342,28097421,0,7591790,209811903,0,98113,0
106480989,KAISER FOUNDATION HOSPITAL REHABILITATION CENTER - VALLEJO,17542065,128865853,8389394,77864755,0,10105743,276316184,0,263913,0
106015000,KAISER FOUNDATION NORTHERN REGION,0,0,0,0,0,0,0,0,0,22696943520
106191300,KAISER FOUNDATION SOUTHERN REGION,0,0,0,0,0,0,0,0,0,16720686815
106434218,KAISER PERMANENTE PHF - SANTA CLARA,72256,1340639,59769,42370,0,123643,13225247,0,177,0
106540734,KAWEAH DELTA MEDICAL CENTER,196647461,96558221,119337358,86455050,619752,35867437,161738184,0,33816496,941938734
106194219,KECK HOSPITAL OF USC,365974864,134294921,131432525,156272170,0,22377846,586770843,-4190919,1975196,3023585904
106190150,KEDREN COMMUNITY MENTAL HEALTH CENTER,0,0,0,0,19207536,21748621,0,0,0,16368137
106210993,KENTFIELD HOSPITAL,25201721,9913182,50508,15471592,0,23779790,0,0,1924746,23525524
106150736,KERN MEDICAL CENTER,30959068,8255650,78012392,259093651,748739,7532651,65571976,1,10615491,498626134
106150737,KERN VALLEY HOSPITAL DISTRICT,2455572,2697918,12786378,8172900,0,1737690,1748060,0,1033229,38737343
106190049,KINDRED HOSPITAL - BALDWIN PARK,29450074,7646672,407665,9513807,0,10943117,0,0,0,26483151
106301127,KINDRED HOSPITAL - BREA,18795972,6749262,1315635,6759374,0,12220670,0,0,0,22455850
106190449,KINDRED HOSPITAL - LA MIRADA,49581730,19611354,109020,15156378,0,14836961,0,0,0,55695972
106190305,KINDRED HOSPITAL - LOS ANGELES,20626997,8359783,260917,6916918,0,14377551,0,0,0,28263816
106361274,KINDRED HOSPITAL - ONTARIO,7071196,15097448,402394,17250509,0,17952847,0,0,0,51843311
106190599,KINDRED HOSPITAL - PARAMOUNT,27366263,9030652,866222,16191122,0,5237919,0,0,0,40360564
106364188,KINDRED HOSPITAL - RANCHO,11510150,9029222,36196,10578701,0,9368690,0,0,0,11390864
106332172,KINDRED HOSPITAL - RIVERSIDE,7776612,3837400,706673,9542675,0,4452609,0,0,0,11491221
106370721,KINDRED HOSPITAL - SAN DIEGO,11148531,7405531,297949,9258749,0,11379156,0,0,0,22491024
106010887,KINDRED HOSPITAL - SAN FRANCISCO BAY AREA,16837023,7820364,2098945,29493230,0,10429574,0,0,0,30492999
106190196,KINDRED HOSPITAL - SOUTH BAY,15881775,4331918,249956,5562960,0,6052401,0,0,0,19442156
106301380,KINDRED HOSPITAL - WESTMINSTER,27876322,12374977,74278,8047405,0,20560560,0,0,0,42708844
106190661,L.A. DOWNTOWN MEDICAL CENTER,25038948,1356945,37232120,37007696,0,6727251,0,0,723511,69554351
106194981,LA CASA PSYCHIATRIC HEALTH FACILITY,0,0,0,0,289034,3865452,0,0,0,1249902
106301234,LA PALMA INTERCOMMUNITY HOSPITAL,15311917,7169388,7898431,9964424,0,7292188,2118500,0,518905,77006615
106191227,LAC/HARBOR - UCLA MEDICAL CENTER,85449242,35773265,248621563,812348069,27930491,56355000,34092999,0,1111628,2599378921
106191231,LAC/OLIVE VIEW - UCLA MEDICAL CENTER,53021073,10921111,184692358,337693091,25534730,28059674,37337187,0,1035191,1139648389
106191306,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CENTER,19828830,2203479,97765419,310286610,18921868,4654470,4475212,0,116535,1238400095
106191228,LAC/USC MEDICAL CENTER,121963884,39436310,439545460,839568774,61826281,71547426,52059315,0,1462906,2862836452
106380865,LAGUNA HONDA HOSPITAL AND REHABILITATION CENTER,7079469,12080,179626232,316737,0,426346,21671,0,250895,643674454
106304583,LAGUNA TREATMENT HOSPITAL,0,0,0,0,0,0,0,0,13238726,15649733
106190240,LAKEWOOD REGIONAL MEDICAL CENTER,38586094,84858502,18662582,37220205,0,2603364,79267674,82560,1519989,294912484
106380868,LANGLEY PORTER PSYCHIATRIC INSTITUTE,6281614,1368923,1,-8356,0,0,18427815,0,1127983,37795734
106364014,LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER,1170874,1104242,12210983,0,0,3424896,17995439,0,196575,40574575
106364502,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,575896,216266,317547950,149194078,0,48262155,47170362,0,5839324,1566782636
106361246,LOMA LINDA UNIVERSITY MEDICAL CENTER,328123766,236446277,254683453,240402442,0,124955778,180412784,0,23995029,4089849527
106334589,LOMA LINDA UNIVERSITY MEDICAL CENTER - MURRIETA,84175293,77676275,13096192,43381215,0,34207242,40185579,0,5668191,354201453
106420491,LOMPOC VALLEY MEDICAL CENTER,29545081,7766523,1860362,33811089,96230,52541295,4720888,0,4186890,148584613
106301248,LOS ALAMITOS MEDICAL CENTER,48450049,59575895,5787212,15382127,0,4220144,104368208,0,145140,220188034
106190198,LOS ANGELES COMMUNITY HOSPITAL,40788639,19207968,40088208,86346463,0,1667200,9234030,0,62553,656609492
106560492,LOS ROBLES HOSPITAL AND MEDICAL CENTER,162536971,34961885,13005456,29891609,0,30935807,254396731,-480374,3460356,1610972260
106434040,LUCILE SALTER PACKARD CHILDREN'S HOSPITAL AT STANFORD,9807445,0,476563783,24944579,0,25579317,1453295538,0,45163933,3584700291
106121002,MAD RIVER COMMUNITY HOSPITAL,24514082,2472607,1823140,13514401,0,4301199,10397450,36098,59131,41563723
106201281,MADERA COMMUNITY HOSPITAL,13131767,11868018,19295890,41803958,389184,4755679,4036267,8417,469338,81963115
106260011,MAMMOTH HOSPITAL,15436427,1397519,4986732,7768608,0,58589156,3709572,0,2179867,189282151
106420493,MARIAN MEDICAL CENTER,181637173,30198029,36197698,122711440,0,29485292,261768446,-183023,7231161,527879774
106244027,MARIE GREEN PSYCHIATRIC CENTER - PHF,0,0,0,7627761,0,91565,0,0,511827,0
106211006,MARIN GENERAL HOSPITAL,118573123,25461143,13931483,49540734,11568,18963294,227904184,0,17782552,552164711
106050932,MARK TWAIN MEDICAL CENTER,27048361,2303774,920400,8896356,0,3144968,26444458,301030,6505,53841385
106090933,MARSHALL MEDICAL CENTER,84665905,22717025,12303065,49678405,16116,7899591,103854487,2528,6719858,353726329
106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",28793101,21734871,201079402,71712924,14589134,18898037,0,0,0,568412226
106450936,MAYERS MEMORIAL HOSPITAL,11478875,931583,-62244,18489359,0,4437236,0,255136,875240,64506553
106240924,MEMORIAL HOSPITAL LOS BANOS,19146992,7358564,12821360,21235700,0,6918851,33788080,0,44732,36288100
106500939,MEMORIAL HOSPITAL MODESTO,136333105,81284534,46914256,111791979,760,29266887,347310370,-1,633313,342352151
106190521,MEMORIAL HOSPITAL OF GARDENA,23386817,18447472,24620935,102964331,0,3300156,2681490,0,2222166,200539176
106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,107655274,128699583,57889300,132779816,29962,6625753,300524737,1308385,4002530,1607086846
106196168,MEMORIALCARE MILLER CHILDREN'S & WOMEN'S HOSPITAL LONG BEACH,267423,168691,142961432,95633390,0,3306145,184074244,252189,1849980,332363140
106300225,MEMORIALCARE ORANGE COAST MEDICAL CENTER,54307142,93477415,5347071,27383980,0,3563349,202654170,312487,1376746,347745146
106301317,MEMORIALCARE SADDLEBACK MEDICAL CENTER,65335082,102593068,5153767,14493333,0,5177077,225539019,423634,1401686,765415247
106334018,MENIFEE GLOBAL MEDICAL CENTER,8852379,14540520,13996253,5313711,0,938197,5374908,0,403663,19885343
106340947,MERCY GENERAL HOSPITAL,126204273,130961150,13204006,83217106,0,13491943,248446101,0,622735,586640136
106150761,MERCY HOSPITAL - BAKERSFIELD,44468654,46987553,14167468,75846027,0,5415059,174781756,1843353,163386,478001342
106344029,MERCY HOSPITAL - FOLSOM,43333978,20738899,6454232,29844738,0,5902827,168884777,369918,38034,707337933
106240942,MERCY MEDICAL CENTER - MERCED,86339654,15751721,10736894,104052940,0,7158086,141725480,-5961193,716422,468734791
106470871,MERCY MEDICAL CENTER - MT. SHASTA,24588803,4098884,1005081,9397260,0,5098641,24839252,50854,19303,79452492
106450949,MERCY MEDICAL CENTER - REDDING,166739789,19232042,8782456,103530024,0,27297123,222385617,0,492024,1337633513
106340950,MERCY SAN JUAN MEDICAL CENTER,125577419,93950975,44587791,149758815,0,16890427,275252635,1314925,256367,523952081
106013687,MERRITT PERALTA INSTITUTE CDRH,13795,0,0,11543,0,842251,10069960,0,246248,1086942
106340951,METHODIST HOSPITAL - SACRAMENTO,43644921,28482891,41111838,83169415,0,6457241,89965184,127934,0,186750444
106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,83041169,54797882,20756206,23878326,0,2082851,79000614,-3,1586347,618751334
106190958,METROPOLITAN STATE HOSPITAL,0,0,0,0,0,0,0,0,0,0
106410852,MILLS-PENINSULA MEDICAL CENTER,115779015,82598300,24973648,21187510,0,19825896,424287991,0,1258068,593710204
106190524,MISSION COMMUNITY HOSPITAL - PANORAMA,30650175,14894959,29908800,44878953,0,26755787,9779603,0,106269,98985250
106254005,MODOC MEDICAL CENTER,11531292,165705,1067853,14710452,0,1997498,0,0,1305072,90908173
106190541,MONROVIA MEMORIAL HOSPITAL,15184292,0,0,0,0,0,0,0,0,15596047
106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,9538826,7190956,10284704,19345230,0,14355822,958612,0,583777,125524253
106190547,MONTEREY PARK HOSPITAL,8618843,4400117,14936906,37649007,0,2784608,30097101,0,3061483,76250656
106190552,MOTION PICTURE AND TELEVISION HOSPITAL,1593894,0,15954535,0,0,0,189570,4442472,5440879,127765662
106361266,MOUNTAINS COMMUNITY HOSPITAL,4673200,4189601,5563264,7693319,0,601293,4595326,17545,792602,60746702
106281266,NAPA STATE HOSPITAL,0,0,0,0,0,0,0,0,0,0
106274043,NATIVIDAD MEDICAL CENTER,59301791,0,90028988,186452743,0,69499611,0,0,862979,495658888
106301304,NEWPORT BAY HOSPITAL,9678534,965340,0,0,0,18855,0,0,0,526190
106514033,NORTH VALLEY BEHAVIORAL HEALTH - PHF,0,0,0,0,0,0,0,0,0,1245697
106481357,NORTHBAY MEDICAL CENTER,160542399,27364622,71679389,139098917,244474,137492651,4287960,-14,119557413,886662508
106141273,NORTHERN INYO HOSPITAL,39544843,2493081,3943893,5798453,0,44493300,0,0,657375,163553408
106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,85161900,59760727,36393679,69449298,0,7955206,171637168,2260693,1553926,540239253
106214034,NOVATO COMMUNITY HOSPITAL,24451954,4283116,4012114,7371767,6552,4114234,37454043,0,146429,50467071
106500967,OAK VALLEY HOSPITAL DISTRICT,4276113,4527208,5805137,40039780,0,13454633,2549476,0,357009,122961548
106198495,OCEAN VIEW PSYCHIATRIC HEALTH FACILITY,4790974,424959,0,0,0,3892982,820882,0,167905,15391093
106560501,OJAI VALLEY COMMUNITY HOSPITAL,13602588,3687625,916502,6805770,0,373797,9298651,0,760075,40881496
106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,15667792,18258377,24575502,47585908,0,5884003,88259081,2,1112566,113892089
106040802,ORCHARD HOSPITAL,4261780,0,1574356,6790363,0,7147552,0,0,2172465,15903775
106040937,OROVILLE HOSPITAL,106575193,24948626,21376427,125826238,345525,53077894,17439296,0,4434338,519632480
106331226,PACIFIC GROVE HOSPITAL,4675890,6214700,211567,2967363,56557,3094933,2212148,0,4280,24855680
106190696,PACIFICA HOSPITAL OF THE VALLEY,4319649,8077564,33341660,46273804,0,560744,825817,0,214831,84563297
106196405,PALMDALE REGIONAL MEDICAL CENTER,41632885,40681752,16192354,58114823,0,13402516,47831625,0,428034,243261012
106331288,PALO VERDE HOSPITAL,1459799,405307,2924948,1379246,0,3673125,1723340,0,2343396,21568654
106374382,PALOMAR MEDICAL CENTER,98387946,123362223,41451508,96202804,0,24114452,147296604,0,56519366,7218316961
106370977,PALOMAR MEDICAL CENTER POWAY,36849372,40228749,6384309,60153980,0,6215293,73220028,0,8313359,1983191686
106370759,PARADISE VALLEY HOSPITAL,29841468,12421422,36507540,42858647,151743,16743018,1580193,0,670869,116860069
106454013,PATIENTS' HOSPITAL OF REDDING,1802633,0,0,64295,0,490081,1391890,0,215766,2608414
106361768,PATTON STATE HOSPITAL,0,0,0,0,0,0,0,0,0,0
106491001,PETALUMA VALLEY HOSPITAL,23733560,6937799,3069388,16284468,11096,1661821,37677719,10134,0,103958463
106190243,PIH HOSPITAL - DOWNEY,28716605,44753189,18662659,35157202,0,1027155,48176896,544135,571538,167649889
106130760,PIONEERS MEMORIAL HEALTHCARE DISTRICT,29291370,11590501,10917204,45853754,0,7179695,20868164,0,440380,102250988
106301297,PLACENTIA LINDA HOSPITAL,14806589,19963424,2591847,12813519,335,1390007,57147029,0,2261506,193661166
